[ Info: 48_29: File for first layer exists [2], 2611; loading ...
[ Info: 48_29: layer 3/4, base field no. 30/146, 1/2
[ Info: 48_29: layer 3/4, base field no. 30/146, 2/2
[ Info: 48_29: layer 3/4, base field no. 31/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 31/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 32/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 32/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 33/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 33/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 34/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 34/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 35/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 35/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 36/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 36/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 37/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 37/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 38/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 38/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 39/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 39/146, checking fields: 6
[ Info: 48_29: layer 3/4, base field no. 39/146, 1/6
[ Info: 48_29: layer 3/4, base field no. 39/146, 2/6
[ Info: 48_29: layer 3/4, base field no. 39/146, 3/6
[ Info: 48_29: layer 3/4, base field no. 39/146, 4/6
[ Info: 48_29: layer 3/4, base field no. 39/146, 5/6
[ Info: 48_29: layer 3/4, base field no. 39/146, 6/6
[ Info: 48_29: layer 3/4, base field no. 40/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 40/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 41/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 41/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 42/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 42/146, checking fields: 1
[ Info: 48_29: layer 3/4, base field no. 42/146, 1/1
[ Info: 48_29: layer 3/4, base field no. 43/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 43/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 44/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 44/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 45/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 45/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 46/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 46/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 47/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 47/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 48/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 48/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 49/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 49/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 50/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 50/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 51/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 51/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 52/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 52/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 53/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 53/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 54/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 54/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 55/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 55/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 56/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 56/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 57/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 57/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 58/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 58/146, checking fields: 2
[ Info: 48_29: layer 3/4, base field no. 58/146, 1/2
[ Info: 48_29: layer 3/4, base field no. 58/146, 2/2
[ Info: 48_29: layer 3/4, base field no. 59/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 59/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 60/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 60/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 61/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 61/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 62/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 62/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 63/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 63/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 64/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 64/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 65/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 65/146, checking fields: 2
[ Info: 48_29: layer 3/4, base field no. 65/146, 1/2
[ Info: 48_29: layer 3/4, base field no. 65/146, 2/2
[ Info: 48_29: layer 3/4, base field no. 66/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 66/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 67/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 67/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 68/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 68/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 69/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 69/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 70/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 70/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 71/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 71/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 72/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 72/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 73/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 73/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 74/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 74/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 75/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 75/146, checking fields: 2
[ Info: 48_29: layer 3/4, base field no. 75/146, 1/2
[ Info: 48_29: layer 3/4, base field no. 75/146, 2/2
[ Info: 48_29: layer 3/4, base field no. 76/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 76/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 77/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 77/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 78/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 78/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 79/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 79/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 80/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 80/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 81/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 81/146, checking fields: 2
[ Info: 48_29: layer 3/4, base field no. 81/146, 1/2
[ Info: 48_29: layer 3/4, base field no. 81/146, 2/2
[ Info: 48_29: layer 3/4, base field no. 82/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 82/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 83/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 83/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 84/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 84/146, checking fields: 1
[ Info: 48_29: layer 3/4, base field no. 84/146, 1/1
[ Info: 48_29: layer 3/4, base field no. 85/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 85/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 86/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 86/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 87/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 87/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 88/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 88/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 89/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 89/146, checking fields: 1
[ Info: 48_29: layer 3/4, base field no. 89/146, 1/1
[ Info: 48_29: layer 3/4, base field no. 90/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 90/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 91/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 91/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 92/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 92/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 93/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 93/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 94/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 94/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 95/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 95/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 96/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 96/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 97/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 97/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 98/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 98/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 99/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 99/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 100/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 100/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 101/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 101/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 102/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 102/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 103/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 103/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 104/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 104/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 105/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 105/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 106/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 106/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 107/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 107/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 108/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 108/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 109/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 109/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 110/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 110/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 111/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 111/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 112/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 112/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 113/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 113/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 114/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 114/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 115/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 115/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 116/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 116/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 117/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 117/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 118/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 118/146, checking fields: 1
[ Info: 48_29: layer 3/4, base field no. 118/146, 1/1
[ Info: 48_29: layer 3/4, base field no. 119/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 119/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 120/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 120/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 121/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 121/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 122/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 122/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 123/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 123/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 124/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 124/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 125/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 125/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 126/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 126/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 127/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 127/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 128/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 128/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 129/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 129/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 130/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 130/146, checking fields: 1
[ Info: 48_29: layer 3/4, base field no. 130/146, 1/1
[ Info: 48_29: layer 3/4, base field no. 131/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 131/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 132/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 132/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 133/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 133/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 134/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 134/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 135/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 135/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 136/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 136/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 137/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 137/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 138/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 138/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 139/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 139/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 140/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 140/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 141/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 141/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 142/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 142/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 143/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 143/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 144/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 144/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 145/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 145/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 146/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 146/146, checking fields: 0
[ Info: 48_29: layer 4/4, base field no. 1/11, constructing abelian extensions
[ Info: 48_29: layer 4/4, base field no. 1/11, checking fields: 0
[ Info: 48_29: layer 4/4, base field no. 2/11, constructing abelian extensions
[ Info: 48_29: layer 4/4, base field no. 2/11, checking fields: 0
[ Info: 48_29: layer 4/4, base field no. 3/11, constructing abelian extensions
[ Info: 48_29: layer 4/4, base field no. 3/11, checking fields: 0
[ Info: 48_29: layer 4/4, base field no. 4/11, constructing abelian extensions
[ Info: 48_29: layer 4/4, base field no. 4/11, checking fields: 0
[ Info: 48_29: layer 4/4, base field no. 5/11, constructing abelian extensions
[ Info: 48_29: layer 4/4, base field no. 5/11, checking fields: 0
[ Info: 48_29: layer 4/4, base field no. 6/11, constructing abelian extensions
[ Info: 48_29: layer 4/4, base field no. 6/11, checking fields: 0
[ Info: 48_29: layer 4/4, base field no. 7/11, constructing abelian extensions
[ Info: 48_29: layer 4/4, base field no. 7/11, checking fields: 0
[ Info: 48_29: layer 4/4, base field no. 8/11, constructing abelian extensions
[ Info: 48_29: layer 4/4, base field no. 8/11, checking fields: 0
[ Info: 48_29: layer 4/4, base field no. 9/11, constructing abelian extensions
[ Info: 48_29: layer 4/4, base field no. 9/11, checking fields: 1
[ Info: 48_29: layer 4/4, base field no. 9/11, 1/1
[ Info: 48_29: layer 4/4, base field no. 10/11, constructing abelian extensions
[ Info: 48_29: layer 4/4, base field no. 10/11, checking fields: 1
[ Info: 48_29: layer 4/4, base field no. 10/11, 1/1
[ Info: 48_29: layer 4/4, base field no. 11/11, constructing abelian extensions
[ Info: 48_29: layer 4/4, base field no. 11/11, checking fields: 0
361.048395 seconds (977.35 M allocations: 76.964 GiB, 10.32% gc time, 3.90% compilation time: 2% of which was recompilation)
