[ Info: 12_3: File for first layer exists [3], 3162278; loading ...
[ Info: 12_3: layer 2/2, base field no. 1/280, 1834/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1835/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1836/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1837/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1838/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1839/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1840/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1841/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1842/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1843/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1844/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1845/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1846/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1847/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1848/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1849/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1850/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1851/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1852/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1853/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1854/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1855/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1856/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1857/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1858/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1859/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1860/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1861/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1862/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1863/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1864/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1865/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1866/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1867/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1868/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1869/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1870/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1871/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1872/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1873/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1874/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1875/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1876/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1877/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1878/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1879/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1880/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1881/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1882/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1883/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1884/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1885/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1886/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1887/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1888/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1889/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1890/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1891/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1892/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1893/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1894/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1895/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1896/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1897/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1898/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1899/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1900/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1901/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1902/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1903/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1904/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1905/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1906/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1907/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1908/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1909/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1910/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1911/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1912/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1913/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1914/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1915/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1916/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1917/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1918/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1919/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1920/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1921/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1922/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1923/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1924/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1925/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1926/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1927/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1928/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1929/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1930/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1931/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1932/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1933/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1934/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1935/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1936/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1937/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1938/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1939/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1940/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1941/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1942/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1943/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1944/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1945/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1946/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1947/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1948/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1949/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1950/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1951/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1952/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1953/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1954/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1955/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1956/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1957/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1958/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1959/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1960/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1961/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1962/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1963/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1964/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1965/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1966/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1967/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1968/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1969/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1970/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1971/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1972/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1973/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1974/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1975/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1976/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1977/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1978/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1979/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1980/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1981/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1982/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1983/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1984/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1985/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1986/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1987/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1988/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1989/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1990/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1991/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1992/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1993/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1994/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1995/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1996/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1997/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1998/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 1999/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2000/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2001/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2002/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2003/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2004/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2005/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2006/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2007/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2008/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2009/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2010/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2011/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2012/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2013/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2014/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2015/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2016/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2017/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2018/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2019/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2020/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2021/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2022/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2023/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2024/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2025/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2026/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2027/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2028/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2029/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2030/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2031/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2032/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2033/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2034/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2035/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2036/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2037/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2038/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2039/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2040/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2041/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2042/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2043/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2044/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2045/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2046/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2047/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2048/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2049/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2050/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2051/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2052/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2053/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2054/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2055/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2056/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2057/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2058/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2059/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2060/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2061/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2062/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2063/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2064/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2065/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2066/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2067/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2068/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2069/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2070/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2071/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2072/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2073/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2074/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2075/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2076/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2077/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2078/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2079/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2080/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2081/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2082/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2083/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2084/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2085/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2086/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2087/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2088/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2089/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2090/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2091/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2092/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2093/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2094/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2095/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2096/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2097/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2098/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2099/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2100/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2101/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2102/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2103/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2104/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2105/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2106/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2107/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2108/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2109/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2110/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2111/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2112/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2113/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2114/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2115/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2116/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2117/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2118/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2119/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2120/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2121/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2122/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2123/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2124/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2125/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2126/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2127/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2128/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2129/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2130/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2131/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2132/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2133/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2134/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2135/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2136/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2137/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2138/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2139/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2140/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2141/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2142/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2143/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2144/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2145/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2146/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2147/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2148/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2149/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2150/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2151/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2152/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2153/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2154/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2155/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2156/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2157/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2158/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2159/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2160/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2161/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2162/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2163/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2164/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2165/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2166/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2167/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2168/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2169/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2170/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2171/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2172/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2173/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2174/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2175/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2176/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2177/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2178/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2179/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2180/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2181/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2182/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2183/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2184/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2185/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2186/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2187/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2188/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2189/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2190/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2191/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2192/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2193/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2194/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2195/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2196/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2197/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2198/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2199/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 2200/3020
