[ Info: 48_33: File for first layer exists [6], 23713737057; loading ...
[ Info: 48_33: layer 2/3, base field no. 123/319, 4/24
[ Info: 48_33: layer 2/3, base field no. 123/319, 5/24
[ Info: 48_33: layer 2/3, base field no. 123/319, 6/24
[ Info: 48_33: layer 2/3, base field no. 123/319, 7/24
[ Info: 48_33: layer 2/3, base field no. 123/319, 8/24
[ Info: 48_33: layer 2/3, base field no. 123/319, 9/24
[ Info: 48_33: layer 2/3, base field no. 123/319, 10/24
[ Info: 48_33: layer 2/3, base field no. 123/319, 11/24
[ Info: 48_33: layer 2/3, base field no. 123/319, 12/24
[ Info: 48_33: layer 2/3, base field no. 123/319, 13/24
[ Info: 48_33: layer 2/3, base field no. 123/319, 14/24
[ Info: 48_33: layer 2/3, base field no. 123/319, 15/24
[ Info: 48_33: layer 2/3, base field no. 123/319, 16/24
[ Info: 48_33: layer 2/3, base field no. 123/319, 17/24
[ Info: 48_33: layer 2/3, base field no. 123/319, 18/24
[ Info: 48_33: layer 2/3, base field no. 123/319, 19/24
[ Info: 48_33: layer 2/3, base field no. 123/319, 20/24
[ Info: 48_33: layer 2/3, base field no. 123/319, 21/24
[ Info: 48_33: layer 2/3, base field no. 123/319, 22/24
[ Info: 48_33: layer 2/3, base field no. 123/319, 23/24
[ Info: 48_33: layer 2/3, base field no. 123/319, 24/24
[ Info: 48_33: layer 2/3, base field no. 124/319, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 124/319, checking fields: 7
[ Info: 48_33: layer 2/3, base field no. 124/319, 1/7
[ Info: 48_33: layer 2/3, base field no. 124/319, 2/7
[ Info: 48_33: layer 2/3, base field no. 124/319, 3/7
[ Info: 48_33: layer 2/3, base field no. 124/319, 4/7
[ Info: 48_33: layer 2/3, base field no. 124/319, 5/7
[ Info: 48_33: layer 2/3, base field no. 124/319, 6/7
[ Info: 48_33: layer 2/3, base field no. 124/319, 7/7
[ Info: 48_33: layer 2/3, base field no. 125/319, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 125/319, checking fields: 2
[ Info: 48_33: layer 2/3, base field no. 125/319, 1/2
[ Info: 48_33: layer 2/3, base field no. 125/319, 2/2
[ Info: 48_33: layer 2/3, base field no. 126/319, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 126/319, checking fields: 2
[ Info: 48_33: layer 2/3, base field no. 126/319, 1/2
[ Info: 48_33: layer 2/3, base field no. 126/319, 2/2
[ Info: 48_33: layer 2/3, base field no. 127/319, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 127/319, checking fields: 0
[ Info: 48_33: layer 2/3, base field no. 128/319, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 128/319, checking fields: 0
[ Info: 48_33: layer 2/3, base field no. 129/319, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 129/319, checking fields: 1
[ Info: 48_33: layer 2/3, base field no. 129/319, 1/1
[ Info: 48_33: layer 2/3, base field no. 130/319, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 130/319, checking fields: 0
[ Info: 48_33: layer 2/3, base field no. 131/319, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 131/319, checking fields: 0
[ Info: 48_33: layer 2/3, base field no. 132/319, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 132/319, checking fields: 1
[ Info: 48_33: layer 2/3, base field no. 132/319, 1/1
[ Info: 48_33: layer 2/3, base field no. 133/319, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 133/319, checking fields: 1
[ Info: 48_33: layer 2/3, base field no. 133/319, 1/1
[ Info: 48_33: layer 2/3, base field no. 134/319, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 134/319, checking fields: 0
[ Info: 48_33: layer 2/3, base field no. 135/319, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 135/319, checking fields: 0
[ Info: 48_33: layer 2/3, base field no. 136/319, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 136/319, checking fields: 2
[ Info: 48_33: layer 2/3, base field no. 136/319, 1/2
[ Info: 48_33: layer 2/3, base field no. 136/319, 2/2
[ Info: 48_33: layer 2/3, base field no. 137/319, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 137/319, checking fields: 15
[ Info: 48_33: layer 2/3, base field no. 137/319, 1/15
[ Info: 48_33: layer 2/3, base field no. 137/319, 2/15
[ Info: 48_33: layer 2/3, base field no. 137/319, 3/15
[ Info: 48_33: layer 2/3, base field no. 137/319, 4/15
[ Info: 48_33: layer 2/3, base field no. 137/319, 5/15
[ Info: 48_33: layer 2/3, base field no. 137/319, 6/15
[ Info: 48_33: layer 2/3, base field no. 137/319, 7/15
[ Info: 48_33: layer 2/3, base field no. 137/319, 8/15
[ Info: 48_33: layer 2/3, base field no. 137/319, 9/15
[ Info: 48_33: layer 2/3, base field no. 137/319, 10/15
[ Info: 48_33: layer 2/3, base field no. 137/319, 11/15
[ Info: 48_33: layer 2/3, base field no. 137/319, 12/15
[ Info: 48_33: layer 2/3, base field no. 137/319, 13/15
[ Info: 48_33: layer 2/3, base field no. 137/319, 14/15
[ Info: 48_33: layer 2/3, base field no. 137/319, 15/15
[ Info: 48_33: layer 2/3, base field no. 138/319, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 138/319, checking fields: 10
[ Info: 48_33: layer 2/3, base field no. 138/319, 1/10
[ Info: 48_33: layer 2/3, base field no. 138/319, 2/10
[ Info: 48_33: layer 2/3, base field no. 138/319, 3/10
[ Info: 48_33: layer 2/3, base field no. 138/319, 4/10
[ Info: 48_33: layer 2/3, base field no. 138/319, 5/10
[ Info: 48_33: layer 2/3, base field no. 138/319, 6/10
[ Info: 48_33: layer 2/3, base field no. 138/319, 7/10
[ Info: 48_33: layer 2/3, base field no. 138/319, 8/10
[ Info: 48_33: layer 2/3, base field no. 138/319, 9/10
[ Info: 48_33: layer 2/3, base field no. 138/319, 10/10
[ Info: 48_33: layer 2/3, base field no. 139/319, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 139/319, checking fields: 6
[ Info: 48_33: layer 2/3, base field no. 139/319, 1/6
[ Info: 48_33: layer 2/3, base field no. 139/319, 2/6
[ Info: 48_33: layer 2/3, base field no. 139/319, 3/6
[ Info: 48_33: layer 2/3, base field no. 139/319, 4/6
[ Info: 48_33: layer 2/3, base field no. 139/319, 5/6
[ Info: 48_33: layer 2/3, base field no. 139/319, 6/6
[ Info: 48_33: layer 2/3, base field no. 140/319, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 140/319, checking fields: 4
[ Info: 48_33: layer 2/3, base field no. 140/319, 1/4
[ Info: 48_33: layer 2/3, base field no. 140/319, 2/4
[ Info: 48_33: layer 2/3, base field no. 140/319, 3/4
[ Info: 48_33: layer 2/3, base field no. 140/319, 4/4
[ Info: 48_33: layer 2/3, base field no. 141/319, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 141/319, checking fields: 1
[ Info: 48_33: layer 2/3, base field no. 141/319, 1/1
[ Info: 48_33: layer 2/3, base field no. 142/319, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 142/319, checking fields: 5
[ Info: 48_33: layer 2/3, base field no. 142/319, 1/5
[ Info: 48_33: layer 2/3, base field no. 142/319, 2/5
[ Info: 48_33: layer 2/3, base field no. 142/319, 3/5
[ Info: 48_33: layer 2/3, base field no. 142/319, 4/5
[ Info: 48_33: layer 2/3, base field no. 142/319, 5/5
[ Info: 48_33: layer 2/3, base field no. 143/319, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 143/319, checking fields: 1
[ Info: 48_33: layer 2/3, base field no. 143/319, 1/1
[ Info: 48_33: layer 2/3, base field no. 144/319, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 144/319, checking fields: 0
[ Info: 48_33: layer 2/3, base field no. 145/319, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 145/319, checking fields: 1
[ Info: 48_33: layer 2/3, base field no. 145/319, 1/1
[ Info: 48_33: layer 2/3, base field no. 146/319, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 146/319, checking fields: 2
[ Info: 48_33: layer 2/3, base field no. 146/319, 1/2
[ Info: 48_33: layer 2/3, base field no. 146/319, 2/2
[ Info: 48_33: layer 2/3, base field no. 147/319, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 147/319, checking fields: 8
[ Info: 48_33: layer 2/3, base field no. 147/319, 1/8
[ Info: 48_33: layer 2/3, base field no. 147/319, 2/8
[ Info: 48_33: layer 2/3, base field no. 147/319, 3/8
[ Info: 48_33: layer 2/3, base field no. 147/319, 4/8
[ Info: 48_33: layer 2/3, base field no. 147/319, 5/8
[ Info: 48_33: layer 2/3, base field no. 147/319, 6/8
[ Info: 48_33: layer 2/3, base field no. 147/319, 7/8
[ Info: 48_33: layer 2/3, base field no. 147/319, 8/8
[ Info: 48_33: layer 2/3, base field no. 148/319, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 148/319, checking fields: 1
[ Info: 48_33: layer 2/3, base field no. 148/319, 1/1
[ Info: 48_33: layer 2/3, base field no. 149/319, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 149/319, checking fields: 0
[ Info: 48_33: layer 2/3, base field no. 150/319, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 150/319, checking fields: 1
[ Info: 48_33: layer 2/3, base field no. 150/319, 1/1
[ Info: 48_33: layer 2/3, base field no. 151/319, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 151/319, checking fields: 1
[ Info: 48_33: layer 2/3, base field no. 151/319, 1/1
[ Info: 48_33: layer 2/3, base field no. 152/319, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 152/319, checking fields: 0
[ Info: 48_33: layer 2/3, base field no. 153/319, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 153/319, checking fields: 24
[ Info: 48_33: layer 2/3, base field no. 153/319, 1/24
[ Info: 48_33: layer 2/3, base field no. 153/319, 2/24
[ Info: 48_33: layer 2/3, base field no. 153/319, 3/24
[ Info: 48_33: layer 2/3, base field no. 153/319, 4/24
[ Info: 48_33: layer 2/3, base field no. 153/319, 5/24
[ Info: 48_33: layer 2/3, base field no. 153/319, 6/24
[ Info: 48_33: layer 2/3, base field no. 153/319, 7/24
[ Info: 48_33: layer 2/3, base field no. 153/319, 8/24
[ Info: 48_33: layer 2/3, base field no. 153/319, 9/24
[ Info: 48_33: layer 2/3, base field no. 153/319, 10/24
[ Info: 48_33: layer 2/3, base field no. 153/319, 11/24
[ Info: 48_33: layer 2/3, base field no. 153/319, 12/24
[ Info: 48_33: layer 2/3, base field no. 153/319, 13/24
[ Info: 48_33: layer 2/3, base field no. 153/319, 14/24
[ Info: 48_33: layer 2/3, base field no. 153/319, 15/24
[ Info: 48_33: layer 2/3, base field no. 153/319, 16/24
[ Info: 48_33: layer 2/3, base field no. 153/319, 17/24
[ Info: 48_33: layer 2/3, base field no. 153/319, 18/24
[ Info: 48_33: layer 2/3, base field no. 153/319, 19/24
[ Info: 48_33: layer 2/3, base field no. 153/319, 20/24
[ Info: 48_33: layer 2/3, base field no. 153/319, 21/24
[ Info: 48_33: layer 2/3, base field no. 153/319, 22/24
[ Info: 48_33: layer 2/3, base field no. 153/319, 23/24
[ Info: 48_33: layer 2/3, base field no. 153/319, 24/24
[ Info: 48_33: layer 2/3, base field no. 154/319, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 154/319, checking fields: 2
[ Info: 48_33: layer 2/3, base field no. 154/319, 1/2
[ Info: 48_33: layer 2/3, base field no. 154/319, 2/2
[ Info: 48_33: layer 2/3, base field no. 155/319, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 155/319, checking fields: 4
[ Info: 48_33: layer 2/3, base field no. 155/319, 1/4
[ Info: 48_33: layer 2/3, base field no. 155/319, 2/4
[ Info: 48_33: layer 2/3, base field no. 155/319, 3/4
[ Info: 48_33: layer 2/3, base field no. 155/319, 4/4
[ Info: 48_33: layer 2/3, base field no. 156/319, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 156/319, checking fields: 1
[ Info: 48_33: layer 2/3, base field no. 156/319, 1/1
[ Info: 48_33: layer 2/3, base field no. 157/319, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 157/319, checking fields: 0
[ Info: 48_33: layer 2/3, base field no. 158/319, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 158/319, checking fields: 3
[ Info: 48_33: layer 2/3, base field no. 158/319, 1/3
[ Info: 48_33: layer 2/3, base field no. 158/319, 2/3
[ Info: 48_33: layer 2/3, base field no. 158/319, 3/3
[ Info: 48_33: layer 2/3, base field no. 159/319, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 159/319, checking fields: 2
[ Info: 48_33: layer 2/3, base field no. 159/319, 1/2
[ Info: 48_33: layer 2/3, base field no. 159/319, 2/2
[ Info: 48_33: layer 2/3, base field no. 160/319, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 160/319, checking fields: 4
[ Info: 48_33: layer 2/3, base field no. 160/319, 1/4
[ Info: 48_33: layer 2/3, base field no. 160/319, 2/4
[ Info: 48_33: layer 2/3, base field no. 160/319, 3/4
[ Info: 48_33: layer 2/3, base field no. 160/319, 4/4
[ Info: 48_33: layer 2/3, base field no. 161/319, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 161/319, checking fields: 0
[ Info: 48_33: layer 2/3, base field no. 162/319, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 162/319, checking fields: 1
[ Info: 48_33: layer 2/3, base field no. 162/319, 1/1
[ Info: 48_33: layer 2/3, base field no. 163/319, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 163/319, checking fields: 4
[ Info: 48_33: layer 2/3, base field no. 163/319, 1/4
[ Info: 48_33: layer 2/3, base field no. 163/319, 2/4
[ Info: 48_33: layer 2/3, base field no. 163/319, 3/4
[ Info: 48_33: layer 2/3, base field no. 163/319, 4/4
[ Info: 48_33: layer 2/3, base field no. 164/319, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 164/319, checking fields: 3
[ Info: 48_33: layer 2/3, base field no. 164/319, 1/3
[ Info: 48_33: layer 2/3, base field no. 164/319, 2/3
[ Info: 48_33: layer 2/3, base field no. 164/319, 3/3
[ Info: 48_33: layer 2/3, base field no. 165/319, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 165/319, checking fields: 2
[ Info: 48_33: layer 2/3, base field no. 165/319, 1/2
[ Info: 48_33: layer 2/3, base field no. 165/319, 2/2
[ Info: 48_33: layer 2/3, base field no. 166/319, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 166/319, checking fields: 1
[ Info: 48_33: layer 2/3, base field no. 166/319, 1/1
[ Info: 48_33: layer 2/3, base field no. 167/319, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 167/319, checking fields: 14
[ Info: 48_33: layer 2/3, base field no. 167/319, 1/14
[ Info: 48_33: layer 2/3, base field no. 167/319, 2/14
[ Info: 48_33: layer 2/3, base field no. 167/319, 3/14
[ Info: 48_33: layer 2/3, base field no. 167/319, 4/14
[ Info: 48_33: layer 2/3, base field no. 167/319, 5/14
[ Info: 48_33: layer 2/3, base field no. 167/319, 6/14
[ Info: 48_33: layer 2/3, base field no. 167/319, 7/14
[ Info: 48_33: layer 2/3, base field no. 167/319, 8/14
[ Info: 48_33: layer 2/3, base field no. 167/319, 9/14
[ Info: 48_33: layer 2/3, base field no. 167/319, 10/14
[ Info: 48_33: layer 2/3, base field no. 167/319, 11/14
[ Info: 48_33: layer 2/3, base field no. 167/319, 12/14
[ Info: 48_33: layer 2/3, base field no. 167/319, 13/14
[ Info: 48_33: layer 2/3, base field no. 167/319, 14/14
[ Info: 48_33: layer 2/3, base field no. 168/319, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 168/319, checking fields: 1
[ Info: 48_33: layer 2/3, base field no. 168/319, 1/1
[ Info: 48_33: layer 2/3, base field no. 169/319, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 169/319, checking fields: 0
[ Info: 48_33: layer 2/3, base field no. 170/319, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 170/319, checking fields: 1
[ Info: 48_33: layer 2/3, base field no. 170/319, 1/1
[ Info: 48_33: layer 2/3, base field no. 171/319, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 171/319, checking fields: 2
[ Info: 48_33: layer 2/3, base field no. 171/319, 1/2
[ Info: 48_33: layer 2/3, base field no. 171/319, 2/2
[ Info: 48_33: layer 2/3, base field no. 172/319, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 172/319, checking fields: 0
[ Info: 48_33: layer 2/3, base field no. 173/319, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 173/319, checking fields: 1
[ Info: 48_33: layer 2/3, base field no. 173/319, 1/1
[ Info: 48_33: layer 2/3, base field no. 174/319, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 174/319, checking fields: 0
[ Info: 48_33: layer 2/3, base field no. 175/319, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 175/319, checking fields: 0
[ Info: 48_33: layer 2/3, base field no. 176/319, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 176/319, checking fields: 1
[ Info: 48_33: layer 2/3, base field no. 176/319, 1/1
[ Info: 48_33: layer 2/3, base field no. 177/319, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 177/319, checking fields: 12
[ Info: 48_33: layer 2/3, base field no. 177/319, 1/12
[ Info: 48_33: layer 2/3, base field no. 177/319, 2/12
[ Info: 48_33: layer 2/3, base field no. 177/319, 3/12
[ Info: 48_33: layer 2/3, base field no. 177/319, 4/12
[ Info: 48_33: layer 2/3, base field no. 177/319, 5/12
[ Info: 48_33: layer 2/3, base field no. 177/319, 6/12
[ Info: 48_33: layer 2/3, base field no. 177/319, 7/12
[ Info: 48_33: layer 2/3, base field no. 177/319, 8/12
[ Info: 48_33: layer 2/3, base field no. 177/319, 9/12
[ Info: 48_33: layer 2/3, base field no. 177/319, 10/12
[ Info: 48_33: layer 2/3, base field no. 177/319, 11/12
[ Info: 48_33: layer 2/3, base field no. 177/319, 12/12
[ Info: 48_33: layer 2/3, base field no. 178/319, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 178/319, checking fields: 1
[ Info: 48_33: layer 2/3, base field no. 178/319, 1/1
[ Info: 48_33: layer 2/3, base field no. 179/319, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 179/319, checking fields: 0
[ Info: 48_33: layer 2/3, base field no. 180/319, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 180/319, checking fields: 1
[ Info: 48_33: layer 2/3, base field no. 180/319, 1/1
[ Info: 48_33: layer 2/3, base field no. 181/319, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 181/319, checking fields: 1
[ Info: 48_33: layer 2/3, base field no. 181/319, 1/1
[ Info: 48_33: layer 2/3, base field no. 182/319, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 182/319, checking fields: 6
[ Info: 48_33: layer 2/3, base field no. 182/319, 1/6
[ Info: 48_33: layer 2/3, base field no. 182/319, 2/6
[ Info: 48_33: layer 2/3, base field no. 182/319, 3/6
[ Info: 48_33: layer 2/3, base field no. 182/319, 4/6
[ Info: 48_33: layer 2/3, base field no. 182/319, 5/6
