[ Info: 48_28: File for first layer exists [2], 2873; loading ...
[ Info: 48_28: layer 2/4, base field no. 388/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 388/954, checking fields: 0
[ Info: 48_28: layer 2/4, base field no. 389/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 389/954, checking fields: 0
[ Info: 48_28: layer 2/4, base field no. 390/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 390/954, checking fields: 0
[ Info: 48_28: layer 2/4, base field no. 391/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 391/954, checking fields: 0
[ Info: 48_28: layer 2/4, base field no. 392/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 392/954, checking fields: 0
[ Info: 48_28: layer 2/4, base field no. 393/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 393/954, checking fields: 0
[ Info: 48_28: layer 2/4, base field no. 394/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 394/954, checking fields: 0
[ Info: 48_28: layer 2/4, base field no. 395/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 395/954, checking fields: 0
[ Info: 48_28: layer 2/4, base field no. 396/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 396/954, checking fields: 0
[ Info: 48_28: layer 2/4, base field no. 397/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 397/954, checking fields: 2
[ Info: 48_28: layer 2/4, base field no. 397/954, 1/2
[ Info: 48_28: layer 2/4, base field no. 397/954, 2/2
[ Info: 48_28: layer 2/4, base field no. 398/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 398/954, checking fields: 0
[ Info: 48_28: layer 2/4, base field no. 399/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 399/954, checking fields: 1
[ Info: 48_28: layer 2/4, base field no. 399/954, 1/1
[ Info: 48_28: layer 2/4, base field no. 400/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 400/954, checking fields: 0
[ Info: 48_28: layer 2/4, base field no. 401/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 401/954, checking fields: 1
[ Info: 48_28: layer 2/4, base field no. 401/954, 1/1
[ Info: 48_28: layer 2/4, base field no. 402/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 402/954, checking fields: 3
[ Info: 48_28: layer 2/4, base field no. 402/954, 1/3
[ Info: 48_28: layer 2/4, base field no. 402/954, 2/3
[ Info: 48_28: layer 2/4, base field no. 402/954, 3/3
[ Info: 48_28: layer 2/4, base field no. 403/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 403/954, checking fields: 0
[ Info: 48_28: layer 2/4, base field no. 404/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 404/954, checking fields: 1
[ Info: 48_28: layer 2/4, base field no. 404/954, 1/1
[ Info: 48_28: layer 2/4, base field no. 405/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 405/954, checking fields: 0
[ Info: 48_28: layer 2/4, base field no. 406/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 406/954, checking fields: 0
[ Info: 48_28: layer 2/4, base field no. 407/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 407/954, checking fields: 0
[ Info: 48_28: layer 2/4, base field no. 408/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 408/954, checking fields: 0
[ Info: 48_28: layer 2/4, base field no. 409/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 409/954, checking fields: 1
[ Info: 48_28: layer 2/4, base field no. 409/954, 1/1
[ Info: 48_28: layer 2/4, base field no. 410/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 410/954, checking fields: 0
[ Info: 48_28: layer 2/4, base field no. 411/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 411/954, checking fields: 0
[ Info: 48_28: layer 2/4, base field no. 412/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 412/954, checking fields: 0
[ Info: 48_28: layer 2/4, base field no. 413/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 413/954, checking fields: 0
[ Info: 48_28: layer 2/4, base field no. 414/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 414/954, checking fields: 0
[ Info: 48_28: layer 2/4, base field no. 415/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 415/954, checking fields: 0
[ Info: 48_28: layer 2/4, base field no. 416/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 416/954, checking fields: 0
[ Info: 48_28: layer 2/4, base field no. 417/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 417/954, checking fields: 0
[ Info: 48_28: layer 2/4, base field no. 418/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 418/954, checking fields: 0
[ Info: 48_28: layer 2/4, base field no. 419/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 419/954, checking fields: 0
[ Info: 48_28: layer 2/4, base field no. 420/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 420/954, checking fields: 0
[ Info: 48_28: layer 2/4, base field no. 421/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 421/954, checking fields: 0
[ Info: 48_28: layer 2/4, base field no. 422/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 422/954, checking fields: 0
[ Info: 48_28: layer 2/4, base field no. 423/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 423/954, checking fields: 0
[ Info: 48_28: layer 2/4, base field no. 424/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 424/954, checking fields: 0
[ Info: 48_28: layer 2/4, base field no. 425/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 425/954, checking fields: 0
[ Info: 48_28: layer 2/4, base field no. 426/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 426/954, checking fields: 0
[ Info: 48_28: layer 2/4, base field no. 427/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 427/954, checking fields: 0
[ Info: 48_28: layer 2/4, base field no. 428/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 428/954, checking fields: 0
[ Info: 48_28: layer 2/4, base field no. 429/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 429/954, checking fields: 0
[ Info: 48_28: layer 2/4, base field no. 430/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 430/954, checking fields: 1
[ Info: 48_28: layer 2/4, base field no. 430/954, 1/1
[ Info: 48_28: layer 2/4, base field no. 431/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 431/954, checking fields: 2
[ Info: 48_28: layer 2/4, base field no. 431/954, 1/2
[ Info: 48_28: layer 2/4, base field no. 431/954, 2/2
[ Info: 48_28: layer 2/4, base field no. 432/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 432/954, checking fields: 0
[ Info: 48_28: layer 2/4, base field no. 433/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 433/954, checking fields: 1
[ Info: 48_28: layer 2/4, base field no. 433/954, 1/1
[ Info: 48_28: layer 2/4, base field no. 434/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 434/954, checking fields: 0
[ Info: 48_28: layer 2/4, base field no. 435/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 435/954, checking fields: 0
[ Info: 48_28: layer 2/4, base field no. 436/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 436/954, checking fields: 0
[ Info: 48_28: layer 2/4, base field no. 437/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 437/954, checking fields: 0
[ Info: 48_28: layer 2/4, base field no. 438/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 438/954, checking fields: 0
[ Info: 48_28: layer 2/4, base field no. 439/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 439/954, checking fields: 0
[ Info: 48_28: layer 2/4, base field no. 440/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 440/954, checking fields: 1
[ Info: 48_28: layer 2/4, base field no. 440/954, 1/1
[ Info: 48_28: layer 2/4, base field no. 441/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 441/954, checking fields: 0
[ Info: 48_28: layer 2/4, base field no. 442/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 442/954, checking fields: 0
[ Info: 48_28: layer 2/4, base field no. 443/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 443/954, checking fields: 1
[ Info: 48_28: layer 2/4, base field no. 443/954, 1/1
[ Info: 48_28: layer 2/4, base field no. 444/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 444/954, checking fields: 0
[ Info: 48_28: layer 2/4, base field no. 445/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 445/954, checking fields: 0
[ Info: 48_28: layer 2/4, base field no. 446/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 446/954, checking fields: 0
[ Info: 48_28: layer 2/4, base field no. 447/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 447/954, checking fields: 0
[ Info: 48_28: layer 2/4, base field no. 448/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 448/954, checking fields: 0
[ Info: 48_28: layer 2/4, base field no. 449/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 449/954, checking fields: 2
[ Info: 48_28: layer 2/4, base field no. 449/954, 1/2
[ Info: 48_28: layer 2/4, base field no. 449/954, 2/2
[ Info: 48_28: layer 2/4, base field no. 450/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 450/954, checking fields: 0
[ Info: 48_28: layer 2/4, base field no. 451/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 451/954, checking fields: 1
[ Info: 48_28: layer 2/4, base field no. 451/954, 1/1
[ Info: 48_28: layer 2/4, base field no. 452/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 452/954, checking fields: 0
[ Info: 48_28: layer 2/4, base field no. 453/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 453/954, checking fields: 0
[ Info: 48_28: layer 2/4, base field no. 454/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 454/954, checking fields: 0
[ Info: 48_28: layer 2/4, base field no. 455/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 455/954, checking fields: 1
[ Info: 48_28: layer 2/4, base field no. 455/954, 1/1
[ Info: 48_28: layer 2/4, base field no. 456/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 456/954, checking fields: 0
[ Info: 48_28: layer 2/4, base field no. 457/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 457/954, checking fields: 0
[ Info: 48_28: layer 2/4, base field no. 458/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 458/954, checking fields: 0
[ Info: 48_28: layer 2/4, base field no. 459/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 459/954, checking fields: 0
[ Info: 48_28: layer 2/4, base field no. 460/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 460/954, checking fields: 0
[ Info: 48_28: layer 2/4, base field no. 461/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 461/954, checking fields: 0
[ Info: 48_28: layer 2/4, base field no. 462/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 462/954, checking fields: 2
[ Info: 48_28: layer 2/4, base field no. 462/954, 1/2
[ Info: 48_28: layer 2/4, base field no. 462/954, 2/2
[ Info: 48_28: layer 2/4, base field no. 463/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 463/954, checking fields: 0
[ Info: 48_28: layer 2/4, base field no. 464/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 464/954, checking fields: 0
[ Info: 48_28: layer 2/4, base field no. 465/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 465/954, checking fields: 0
[ Info: 48_28: layer 2/4, base field no. 466/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 466/954, checking fields: 1
[ Info: 48_28: layer 2/4, base field no. 466/954, 1/1
[ Info: 48_28: layer 2/4, base field no. 467/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 467/954, checking fields: 0
[ Info: 48_28: layer 2/4, base field no. 468/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 468/954, checking fields: 0
[ Info: 48_28: layer 2/4, base field no. 469/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 469/954, checking fields: 0
[ Info: 48_28: layer 2/4, base field no. 470/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 470/954, checking fields: 0
[ Info: 48_28: layer 2/4, base field no. 471/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 471/954, checking fields: 0
[ Info: 48_28: layer 2/4, base field no. 472/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 472/954, checking fields: 0
[ Info: 48_28: layer 2/4, base field no. 473/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 473/954, checking fields: 0
[ Info: 48_28: layer 2/4, base field no. 474/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 474/954, checking fields: 0
[ Info: 48_28: layer 2/4, base field no. 475/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 475/954, checking fields: 0
[ Info: 48_28: layer 2/4, base field no. 476/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 476/954, checking fields: 1
[ Info: 48_28: layer 2/4, base field no. 476/954, 1/1
[ Info: 48_28: layer 2/4, base field no. 477/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 477/954, checking fields: 0
[ Info: 48_28: layer 2/4, base field no. 478/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 478/954, checking fields: 0
[ Info: 48_28: layer 2/4, base field no. 479/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 479/954, checking fields: 1
[ Info: 48_28: layer 2/4, base field no. 479/954, 1/1
[ Info: 48_28: layer 2/4, base field no. 480/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 480/954, checking fields: 1
[ Info: 48_28: layer 2/4, base field no. 480/954, 1/1
[ Info: 48_28: layer 2/4, base field no. 481/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 481/954, checking fields: 0
[ Info: 48_28: layer 2/4, base field no. 482/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 482/954, checking fields: 0
[ Info: 48_28: layer 2/4, base field no. 483/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 483/954, checking fields: 0
